X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-02,5.000000e-05
147,4.80e-03,
148,-4.40e-03,
149,4.80e-03,
150,-3.60e-03,
151,4.80e-03,
152,-4.40e-03,
153,5.20e-03,
154,-4.80e-03,
155,4.80e-03,
156,-4.00e-03,
157,5.20e-03,
158,-4.80e-03,
159,4.80e-03,
160,-4.80e-03,
161,4.40e-03,
162,-5.20e-03,
163,4.80e-03,
164,-4.80e-03,
165,4.00e-03,
166,4.00e-03,
167,-5.20e-03,
168,-4.00e-03,
169,3.60e-03,
170,3.60e-03,
171,-5.20e-03,
172,-6.00e-03,
173,4.00e-03,
174,-4.80e-03,
175,4.40e-03,
176,-6.80e-03,
177,3.60e-03,
178,4.00e-03,
179,-5.20e-03,
180,-4.80e-03,
181,4.00e-03,
182,-4.40e-03,
183,4.40e-03,
184,3.60e-03,
185,-5.20e-03,
186,4.00e-03,
187,-4.80e-03,
188,-4.40e-03,
189,4.80e-03,
190,-5.60e-03,
191,4.40e-03,
192,4.40e-03,
193,-5.20e-03,
194,4.40e-03,
195,-6.40e-03,
196,3.20e-03,
197,-4.80e-03,
198,4.00e-03,
199,-5.60e-03,
200,4.00e-03,
201,-6.00e-03,
202,4.00e-03,
203,-5.60e-03,
204,3.20e-03,
205,-5.60e-03,
206,-6.40e-03,
207,4.40e-03,
208,-5.60e-03,
209,4.00e-03,
210,2.40e-03,
211,-6.00e-03,
212,4.00e-03,
213,-5.60e-03,
214,4.00e-03,
215,-5.60e-03,
216,4.00e-03,
217,-6.40e-03,
218,4.40e-03,
219,-5.20e-03,
220,3.20e-03,
221,-5.60e-03,
222,4.40e-03,
223,-6.80e-03,
224,-6.00e-03,
225,3.20e-03,
226,-6.40e-03,
227,4.00e-03,
228,3.20e-03,
229,-6.00e-03,
230,4.00e-03,
231,-6.40e-03,
232,3.20e-03,
233,-6.00e-03,
234,2.80e-03,
235,-6.80e-03,
236,3.20e-03,
237,-6.00e-03,
238,3.20e-03,
239,-6.40e-03,
240,-5.60e-03,
241,3.20e-03,
242,-6.40e-03,
243,3.20e-03,
244,4.00e-03,
245,-6.00e-03,
246,2.80e-03,
247,-5.60e-03,
248,-6.00e-03,
249,2.80e-03,
250,-5.20e-03,
251,3.20e-03,
252,-5.60e-03,
253,4.00e-03,
254,3.20e-03,
255,-5.20e-03,
256,3.60e-03,
257,-6.00e-03,
258,2.80e-03,
259,-5.60e-03,
260,-4.80e-03,
261,3.60e-03,
262,3.20e-03,
263,-4.80e-03,
264,-4.00e-03,
265,3.20e-03,
266,2.80e-03,
267,-5.60e-03,
268,-4.80e-03,
269,4.00e-03,
270,-5.60e-03,
271,4.00e-03,
272,-5.20e-03,
273,3.60e-03,
274,-4.80e-03,
275,3.20e-03,
276,-5.20e-03,
277,3.60e-03,
278,-4.40e-03,
279,2.40e-03,
280,-4.40e-03,
281,4.40e-03,
282,-3.60e-03,
283,2.80e-03,
284,-4.00e-03,
285,2.80e-03,
286,-5.60e-03,
287,3.20e-03,
288,-4.40e-03,
289,4.00e-03,
290,-5.20e-03,
291,3.60e-03,
292,-5.20e-03,
293,4.80e-03,
294,-4.40e-03,
295,4.40e-03,
296,4.00e-03,
297,-3.60e-03,
298,-5.20e-03,
299,4.80e-03,
300,-4.40e-03,
301,5.20e-03,
302,-4.40e-03,
303,4.00e-03,
304,-4.80e-03,
305,4.40e-03,
306,-5.20e-03,
307,4.40e-03,
308,-5.60e-03,
309,4.40e-03,
310,-4.00e-03,
311,4.40e-03,
312,-4.80e-03,
313,4.80e-03,
314,-4.40e-03,
315,4.40e-03,
316,-4.80e-03,
317,4.40e-03,
318,-4.40e-03,
319,4.80e-03,
320,-4.00e-03,
321,6.40e-03,
322,-4.00e-03,
323,5.60e-03,
324,-4.00e-03,
325,5.60e-03,
326,-3.60e-03,
327,5.20e-03,
328,-4.00e-03,
329,5.60e-03,
330,-4.00e-03,
331,6.00e-03,
332,4.40e-03,
333,-5.20e-03,
334,-3.60e-03,
335,5.60e-03,
336,-3.20e-03,
337,5.20e-03,
338,-3.20e-03,
339,6.00e-03,
340,-3.20e-03,
341,6.40e-03,
342,-3.60e-03,
343,6.00e-03,
344,-4.40e-03,
345,5.60e-03,
346,-4.00e-03,
347,5.60e-03,
348,7.20e-03,
349,-4.00e-03,
350,-3.60e-03,
351,6.40e-03,
352,-2.80e-03,
353,6.80e-03,
354,-2.40e-03,
355,6.40e-03,
356,-4.00e-03,
357,6.80e-03,
358,4.80e-03,
359,-3.20e-03,
360,-3.20e-03,
361,5.60e-03,
362,-3.20e-03,
363,6.00e-03,
364,-3.60e-03,
365,6.00e-03,
366,-3.60e-03,
367,7.20e-03,
368,7.20e-03,
369,-2.40e-03,
370,5.20e-03,
371,-2.80e-03,
372,-2.80e-03,
373,8.40e-03,
374,-2.80e-03,
375,7.20e-03,
376,6.00e-03,
377,-2.80e-03,
378,-3.60e-03,
379,7.60e-03,
380,6.40e-03,
381,-3.60e-03,
382,-2.80e-03,
383,6.40e-03,
384,6.40e-03,
385,-2.80e-03,
386,-2.40e-03,
387,6.80e-03,
388,-2.40e-03,
389,6.40e-03,
390,-2.00e-03,
391,8.00e-03,
392,7.20e-03,
393,-3.20e-03,
394,6.80e-03,
395,-2.80e-03,
396,6.80e-03,
397,-3.20e-03,
398,7.60e-03,
399,-2.40e-03,
400,7.20e-03,
401,-2.00e-03,
402,-2.80e-03,
403,6.40e-03,
404,7.20e-03,
405,-2.80e-03,
406,6.40e-03,
407,-2.00e-03,
408,5.60e-03,
409,-3.20e-03,
410,6.40e-03,
411,-2.00e-03,
412,6.80e-03,
413,-2.00e-03,
414,8.00e-03,
415,-2.80e-03,
416,6.00e-03,
417,-2.80e-03,
418,-3.20e-03,
419,6.00e-03,
420,6.80e-03,
421,-2.80e-03,
422,-3.60e-03,
423,5.60e-03,
424,-2.40e-03,
425,6.40e-03,
426,6.40e-03,
427,-2.40e-03,
428,-2.80e-03,
429,5.60e-03,
430,5.60e-03,
431,-2.00e-03,
432,5.60e-03,
433,-2.00e-03,
434,6.40e-03,
435,-2.40e-03,
436,-3.20e-03,
437,6.40e-03,
438,-3.60e-03,
439,5.60e-03,
440,5.20e-03,
441,-2.40e-03,
442,-2.80e-03,
443,6.40e-03,
444,5.20e-03,
445,-2.40e-03,
446,-3.20e-03,
447,5.20e-03,
448,4.80e-03,
449,-2.80e-03,
450,-2.40e-03,
451,6.80e-03,
452,-3.20e-03,
453,4.40e-03,
454,-2.80e-03,
455,5.60e-03,
456,5.60e-03,
457,-2.80e-03,
458,6.00e-03,
459,-3.60e-03,
460,6.00e-03,
461,-2.80e-03,
462,-3.20e-03,
463,6.00e-03,
464,5.60e-03,
465,-3.60e-03,
466,5.60e-03,
467,-3.20e-03,
468,-3.60e-03,
469,5.60e-03,
470,-3.20e-03,
471,6.40e-03,
472,-3.60e-03,
473,5.20e-03,
474,-3.60e-03,
475,5.20e-03,
476,-3.60e-03,
477,4.80e-03,
478,-4.00e-03,
479,5.20e-03,
480,-4.00e-03,
481,5.60e-03,
482,-4.80e-03,
483,5.60e-03,
484,-5.20e-03,
485,5.20e-03,
486,-4.00e-03,
487,6.40e-03,
488,-5.60e-03,
489,6.80e-03,
490,-3.60e-03,
491,5.60e-03,
492,-5.20e-03,
493,4.00e-03,
494,-4.00e-03,
495,4.80e-03,
496,-4.40e-03,
497,4.40e-03,
498,-5.20e-03,
499,4.00e-03,
500,-4.40e-03,
501,4.40e-03,
502,-4.80e-03,
503,4.80e-03,
504,-5.60e-03,
505,4.40e-03,
506,3.60e-03,
507,-5.60e-03,
508,-5.60e-03,
509,4.80e-03,
510,-4.40e-03,
511,4.40e-03,
512,-5.20e-03,
513,4.00e-03,
514,-6.00e-03,
515,4.00e-03,
516,-5.60e-03,
517,3.60e-03,
518,-4.40e-03,
519,4.00e-03,
520,-6.00e-03,
521,3.20e-03,
522,-5.20e-03,
523,4.40e-03,
524,-6.00e-03,
525,4.40e-03,
526,-5.60e-03,
527,4.00e-03,
528,-5.60e-03,
529,4.00e-03,
530,-6.80e-03,
531,3.60e-03,
532,3.20e-03,
533,-5.20e-03,
534,3.60e-03,
535,-6.40e-03,
536,-5.60e-03,
537,3.20e-03,
538,-5.60e-03,
539,3.60e-03,
540,-6.40e-03,
541,5.20e-03,
542,2.80e-03,
543,-6.00e-03,
544,4.00e-03,
545,-6.00e-03,
546,-5.60e-03,
547,3.60e-03,
548,3.20e-03,
549,-6.00e-03,
550,-6.80e-03,
551,2.80e-03,
552,-6.40e-03,
553,4.40e-03,
554,-5.60e-03,
555,3.60e-03,
556,-6.00e-03,
557,3.20e-03,
558,2.00e-03,
559,-5.60e-03,
560,4.00e-03,
561,-6.40e-03,
562,3.20e-03,
563,-6.00e-03,
564,3.20e-03,
565,-5.60e-03,
566,3.60e-03,
567,-5.20e-03,
568,-6.00e-03,
569,6.00e-03,
570,2.40e-03,
571,-6.00e-03,
572,2.00e-03,
573,-7.20e-03,
574,3.60e-03,
575,-6.00e-03,
576,3.20e-03,
577,-6.40e-03,
578,3.20e-03,
579,-5.60e-03,
580,3.20e-03,
581,-6.80e-03,
582,2.80e-03,
583,-5.20e-03,
584,4.00e-03,
585,-6.80e-03,
586,3.60e-03,
587,-6.40e-03,
588,2.40e-03,
589,-6.40e-03,
590,2.80e-03,
591,-5.60e-03,
592,2.80e-03,
593,-5.20e-03,
594,2.80e-03,
595,-5.60e-03,
596,2.80e-03,
597,-5.60e-03,
598,2.40e-03,
599,-5.20e-03,
600,3.60e-03,
601,-5.20e-03,
602,4.80e-03,
603,-4.40e-03,
604,3.60e-03,
605,-5.60e-03,
606,3.20e-03,
607,-4.80e-03,
608,2.80e-03,
609,-4.40e-03,
610,-5.20e-03,
611,3.20e-03,
612,-4.80e-03,
613,3.20e-03,
614,-4.80e-03,
615,3.20e-03,
616,4.40e-03,
617,-5.20e-03,
618,-4.80e-03,
619,3.60e-03,
620,3.20e-03,
621,-4.80e-03,
622,-4.40e-03,
623,4.00e-03,
624,4.40e-03,
625,-4.40e-03,
626,3.60e-03,
627,-4.80e-03,
628,4.40e-03,
629,-4.00e-03,
630,-5.60e-03,
631,2.80e-03,
632,-5.20e-03,
633,4.80e-03,
634,-5.60e-03,
635,4.00e-03,
636,4.40e-03,
637,-5.60e-03,
638,-4.00e-03,
639,4.00e-03,
640,-5.20e-03,
641,4.00e-03,
642,-4.00e-03,
643,4.00e-03,
644,-4.00e-03,
645,3.60e-03,
646,-4.80e-03,
647,4.40e-03,
648,-4.80e-03,
649,4.00e-03,
650,-4.80e-03,
651,7.20e-03,
652,6.00e-03,
653,-4.00e-03,
654,-5.20e-03,
655,4.40e-03,
656,-4.40e-03,
657,5.60e-03,
658,-4.00e-03,
659,5.20e-03,
660,-3.60e-03,
661,6.40e-03,
662,6.40e-03,
663,-3.60e-03,
664,-3.60e-03,
665,5.20e-03,
666,-3.60e-03,
667,5.60e-03,
668,-3.60e-03,
669,5.60e-03,
670,-3.20e-03,
671,7.60e-03,
672,-3.60e-03,
673,6.00e-03,
674,-2.80e-03,
675,6.40e-03,
676,5.20e-03,
677,-3.20e-03,
678,-3.60e-03,
679,6.00e-03,
680,-5.20e-03,
681,5.60e-03,
682,-3.60e-03,
683,6.00e-03,
684,5.20e-03,
685,-2.40e-03,
686,-3.60e-03,
687,6.40e-03,
688,-3.20e-03,
689,5.60e-03,
690,-3.60e-03,
691,6.40e-03,
692,-3.20e-03,
693,5.20e-03,
694,-3.20e-03,
695,5.60e-03,
696,-4.00e-03,
697,5.60e-03,
698,6.80e-03,
699,-3.60e-03,
700,-3.20e-03,
701,6.00e-03,
702,-2.80e-03,
703,6.80e-03,
704,-2.40e-03,
705,6.80e-03,
706,-2.80e-03,
707,7.20e-03,
708,-2.40e-03,
709,6.40e-03,
710,-2.00e-03,
711,8.40e-03,
712,-2.80e-03,
713,6.80e-03,
714,-2.00e-03,
715,6.40e-03,
716,-3.60e-03,
717,6.80e-03,
718,-3.20e-03,
719,8.00e-03,
720,6.00e-03,
721,-2.80e-03,
722,-2.40e-03,
723,6.80e-03,
724,-1.60e-03,
725,6.80e-03,
726,-2.80e-03,
727,6.40e-03,
728,6.40e-03,
729,-2.40e-03,
730,7.20e-03,
731,-2.40e-03,
732,-2.80e-03,
733,6.40e-03,
734,-2.80e-03,
735,6.00e-03,
736,-3.60e-03,
737,6.00e-03,
738,-2.80e-03,
739,6.80e-03,
740,-2.80e-03,
741,6.80e-03,
742,5.20e-03,
743,-3.60e-03,
744,6.80e-03,
745,-2.40e-03,
746,6.00e-03,
747,-2.40e-03,
748,6.00e-03,
749,-2.40e-03,
750,5.60e-03,
751,-2.80e-03,
752,6.80e-03,
753,-2.40e-03,
754,-2.80e-03,
755,6.80e-03,
756,6.00e-03,
757,-2.80e-03,
758,6.00e-03,
759,-1.20e-03,
760,5.60e-03,
761,-2.80e-03,
762,5.20e-03,
763,-3.20e-03,
764,-2.80e-03,
765,6.80e-03,
766,4.80e-03,
767,-2.00e-03,
768,5.60e-03,
769,-3.20e-03,
770,-2.40e-03,
771,7.20e-03,
772,5.20e-03,
773,-2.40e-03,
774,5.60e-03,
775,-2.80e-03,
776,5.20e-03,
777,-3.20e-03,
778,5.60e-03,
779,-3.60e-03,
780,5.60e-03,
781,-2.40e-03,
782,-2.00e-03,
783,5.60e-03,
784,5.20e-03,
785,-2.80e-03,
786,4.40e-03,
787,-2.80e-03,
788,4.40e-03,
789,-3.20e-03,
790,5.60e-03,
791,-3.20e-03,
792,5.20e-03,
793,-2.80e-03,
794,-3.20e-03,
795,5.60e-03,
796,4.80e-03,
797,-3.20e-03,
798,5.20e-03,
799,-4.00e-03,
800,5.60e-03,
801,-3.20e-03,
802,-2.80e-03,
803,4.80e-03,
804,-3.60e-03,
805,5.60e-03,
806,4.80e-03,
807,-3.60e-03,
808,-4.80e-03,
809,5.60e-03,
810,4.80e-03,
811,-3.60e-03,
812,5.60e-03,
813,-4.40e-03,
814,-4.00e-03,
815,5.60e-03,
816,-4.40e-03,
817,4.40e-03,
818,-5.20e-03,
819,4.40e-03,
820,-4.40e-03,
821,5.60e-03,
822,4.40e-03,
823,-4.00e-03,
824,4.40e-03,
825,-5.20e-03,
826,-4.00e-03,
827,4.40e-03,
828,3.60e-03,
829,-4.40e-03,
830,-4.40e-03,
831,4.80e-03,
832,-4.40e-03,
833,4.80e-03,
834,3.60e-03,
835,-5.60e-03,
836,-5.20e-03,
837,4.80e-03,
838,-4.80e-03,
839,3.20e-03,
840,4.80e-03,
841,-5.60e-03,
842,-4.80e-03,
843,4.40e-03,
844,-5.60e-03,
845,4.40e-03,
846,3.20e-03,
847,-4.80e-03,
848,-5.60e-03,
849,4.00e-03,
850,-4.00e-03,
851,4.00e-03,
852,-5.20e-03,
853,4.40e-03,
854,-4.80e-03,
855,4.40e-03,
856,-5.60e-03,
857,4.00e-03,
858,-5.20e-03,
859,4.80e-03,
860,4.00e-03,
861,-5.60e-03,
862,-5.20e-03,
863,3.20e-03,
864,-5.60e-03,
865,4.00e-03,
866,-5.20e-03,
867,3.20e-03,
868,-5.60e-03,
869,3.20e-03,
870,-5.60e-03,
871,3.20e-03,
872,-5.60e-03,
873,4.00e-03,
874,-5.60e-03,
875,3.20e-03,
876,-5.60e-03,
877,3.20e-03,
878,-5.60e-03,
879,2.80e-03,
880,-6.00e-03,
881,5.20e-03,
882,-6.40e-03,
883,3.60e-03,
884,-5.60e-03,
885,4.80e-03,
886,-6.80e-03,
887,4.00e-03,
888,-6.00e-03,
889,3.20e-03,
890,-5.60e-03,
891,3.20e-03,
892,-6.40e-03,
893,4.00e-03,
894,-6.00e-03,
895,3.60e-03,
896,2.40e-03,
897,-5.60e-03,
898,-6.00e-03,
899,3.60e-03,
900,-7.20e-03,
901,2.80e-03,
902,2.80e-03,
903,-5.60e-03,
904,-6.40e-03,
905,3.20e-03,
906,-5.60e-03,
907,2.80e-03,
908,-6.40e-03,
909,3.60e-03,
910,-5.60e-03,
911,2.80e-03,
912,-6.40e-03,
913,3.20e-03,
914,-5.60e-03,
915,3.20e-03,
916,-5.60e-03,
917,2.80e-03,
918,-5.20e-03,
919,3.20e-03,
920,-5.60e-03,
921,4.00e-03,
922,2.80e-03,
923,-6.00e-03,
924,-4.80e-03,
925,3.60e-03,
926,-5.60e-03,
927,3.20e-03,
928,-5.60e-03,
929,2.80e-03,
930,-4.80e-03,
931,3.60e-03,
932,3.20e-03,
933,-4.80e-03,
934,2.80e-03,
935,-6.40e-03,
936,-4.80e-03,
937,2.80e-03,
938,2.80e-03,
939,-4.80e-03,
940,-4.40e-03,
941,3.20e-03,
942,-4.40e-03,
943,3.20e-03,
944,-4.40e-03,
945,3.20e-03,
946,-3.60e-03,
947,4.00e-03,
948,2.80e-03,
949,-5.20e-03,
950,-5.20e-03,
951,3.20e-03,
952,-3.60e-03,
953,3.60e-03,
954,-4.40e-03,
955,3.60e-03,
956,3.20e-03,
957,-4.40e-03,
958,3.60e-03,
959,-3.60e-03,
960,3.20e-03,
961,-5.20e-03,
962,-4.80e-03,
963,4.00e-03,
964,3.20e-03,
965,-4.80e-03,
966,5.20e-03,
967,-4.80e-03,
968,-4.80e-03,
969,4.80e-03,
970,3.60e-03,
971,-4.80e-03,
972,4.80e-03,
973,-4.80e-03,
974,-4.40e-03,
975,4.00e-03,
976,4.40e-03,
977,-4.40e-03,
978,4.80e-03,
979,-4.40e-03,
980,4.40e-03,
981,-4.80e-03,
982,-4.80e-03,
983,5.20e-03,
984,4.40e-03,
985,-4.40e-03,
986,5.20e-03,
987,-4.00e-03,
988,-3.60e-03,
989,4.40e-03,
990,4.40e-03,
991,-3.60e-03,
992,5.60e-03,
993,-4.40e-03,
994,5.20e-03,
995,-3.20e-03,
996,6.00e-03,
997,-3.20e-03,
998,-3.20e-03,
999,5.60e-03,
1000,6.00e-03,
1001,-3.60e-03,
1002,-3.60e-03,
1003,6.00e-03,
1004,5.60e-03,
1005,-3.20e-03,
1006,5.20e-03,
1007,-3.60e-03,
1008,-3.60e-03,
1009,5.20e-03,
1010,-3.20e-03,
1011,4.80e-03,
1012,5.60e-03,
1013,-4.40e-03,
1014,-2.80e-03,
1015,6.40e-03,
1016,-3.60e-03,
1017,5.60e-03,
1018,6.40e-03,
1019,-2.40e-03,
1020,6.40e-03,
1021,-2.80e-03,
1022,-3.60e-03,
1023,5.60e-03,
1024,-3.60e-03,
1025,6.40e-03,
1026,-2.80e-03,
1027,6.00e-03,
1028,-3.60e-03,
1029,6.00e-03,
1030,-2.80e-03,
1031,7.20e-03,
1032,-3.60e-03,
1033,6.80e-03,
1034,6.80e-03,
1035,-2.40e-03,
1036,-2.80e-03,
1037,6.40e-03,
1038,-2.80e-03,
1039,6.00e-03,
1040,-2.40e-03,
1041,6.40e-03,
1042,6.80e-03,
1043,-3.20e-03,
1044,-2.00e-03,
1045,6.80e-03,
1046,-3.20e-03,
1047,5.60e-03,
1048,-2.80e-03,
1049,7.60e-03,
1050,-2.40e-03,
1051,6.80e-03,
1052,-4.40e-03,
1053,6.40e-03,
1054,-2.40e-03,
1055,6.40e-03,
1056,-3.20e-03,
1057,8.40e-03,
1058,-2.80e-03,
1059,8.00e-03,
1060,-2.00e-03,
1061,6.80e-03,
1062,-2.80e-03,
1063,7.20e-03,
1064,-2.80e-03,
1065,6.00e-03,
1066,-2.80e-03,
1067,6.80e-03,
1068,6.40e-03,
1069,-2.00e-03,
1070,-2.40e-03,
1071,6.40e-03,
1072,-2.00e-03,
1073,7.20e-03,
1074,-2.40e-03,
1075,6.40e-03,
1076,-2.40e-03,
1077,6.80e-03,
1078,-2.80e-03,
1079,5.60e-03,
1080,-3.20e-03,
1081,6.80e-03,
1082,-2.80e-03,
1083,6.40e-03,
1084,5.60e-03,
1085,-2.00e-03,
1086,-2.80e-03,
1087,6.40e-03,
1088,-2.80e-03,
1089,7.20e-03,
1090,-2.00e-03,
1091,5.60e-03,
1092,-2.00e-03,
1093,6.40e-03,
1094,-2.40e-03,
1095,6.80e-03,
1096,-2.80e-03,
1097,6.00e-03,
1098,-2.40e-03,
1099,5.20e-03,
1100,5.20e-03,
1101,-2.00e-03,
1102,-2.80e-03,
1103,5.20e-03,
1104,-3.20e-03,
1105,6.80e-03,
1106,4.80e-03,
1107,-3.20e-03,
1108,-3.20e-03,
1109,5.60e-03,
1110,-3.20e-03,
1111,5.60e-03,
1112,-2.80e-03,
1113,5.60e-03,
1114,4.40e-03,
1115,-3.20e-03,
1116,-2.80e-03,
1117,5.20e-03,
1118,-2.80e-03,
1119,6.80e-03,
1120,-2.80e-03,
1121,4.80e-03,
1122,-2.40e-03,
1123,5.60e-03,
1124,-3.60e-03,
1125,5.60e-03,
1126,-3.60e-03,
1127,5.20e-03,
1128,-2.00e-03,
1129,5.20e-03,
1130,-3.20e-03,
1131,5.20e-03,
1132,-3.60e-03,
1133,6.40e-03,
1134,5.20e-03,
1135,-3.60e-03,
1136,-2.80e-03,
1137,5.60e-03,
1138,-3.60e-03,
1139,5.20e-03,
1140,5.20e-03,
1141,-4.40e-03,
1142,-3.20e-03,
1143,6.00e-03,
1144,4.80e-03,
1145,-4.00e-03,
1146,-4.00e-03,
1147,6.00e-03,
1148,4.80e-03,
1149,-5.20e-03,
1150,5.20e-03,
1151,-4.80e-03,
1152,-4.00e-03,
1153,5.60e-03,
1154,4.80e-03,
1155,-4.80e-03,
1156,4.80e-03,
1157,-4.40e-03,
1158,5.20e-03,
1159,-3.60e-03,
1160,5.20e-03,
1161,-4.00e-03,
1162,4.00e-03,
1163,-5.60e-03,
1164,5.20e-03,
1165,-5.60e-03,
1166,-4.40e-03,
1167,4.40e-03,
1168,4.40e-03,
1169,-5.20e-03,
1170,-5.20e-03,
1171,4.80e-03,
1172,4.00e-03,
1173,-4.80e-03,
1174,4.80e-03,
1175,-4.80e-03,
1176,4.40e-03,
1177,-5.20e-03,
1178,4.40e-03,
1179,-5.60e-03,
1180,4.40e-03,
1181,-4.80e-03,
1182,4.40e-03,
1183,-5.60e-03,
1184,4.00e-03,
1185,-5.60e-03,
1186,3.20e-03,
1187,-5.60e-03,
1188,-5.60e-03,
1189,4.00e-03,
1190,4.40e-03,
1191,-6.00e-03,
1192,3.60e-03,
1193,-5.20e-03,
1194,-4.40e-03,
1195,3.60e-03,
1196,3.60e-03,
1197,-4.80e-03,
1198,-5.60e-03,
1199,3.20e-03,
